Filename_1,Filename_2,Similarity_score
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Solo11191_0654280000_WBJGRE_271077_1365_4053.wav,https://vaani.iisc.ac.in/Audios/Pune/IISc_VaaniProject_M_MH_Pune_Mana26980_1340200000_MRPTNT_224878_8666_11354.wav,0.613958
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Rimp06150_1149320000_WBJGBR_260736_21120_23808.wav,https://vaani.iisc.ac.in/Audios/North24P/IISc_VaaniProject_M_WB_North24P_Ratu58504_1918510000_WBN24PWP_131622_7978_10666.wav,0.5178899
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Babl75485_2201230000_WBJGOTHER_99998_7146_9834.wav,https://vaani.iisc.ac.in/Audios/Nagpur/IISc_VaaniProject_M_MH_Nagpur_Sapa72508_0733570000_MRNAUR_257734_16094_18782.wav,0.55693084
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Suja80961_0606010000_WBJGUN_48327_2090_4778.wav,https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jaco15216_0737460000_JKSBSC_34997_13664_16352.wav,0.43584886
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Saik89825_1015170000_BHARBR_352032_6912_9600.wav,https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Bhuv35127_1133040000_BHSNTHP_1593_1184_3872.wav,0.64049596
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Jayd27814_0548380000_WBJGPG_48663_1514_4202.wav,https://vaani.iisc.ac.in/Audios/Muzaffarpur/IISc_VaaniProject_M_BR_Muzaffarpur_Mans70404_1350450000_BHMZBU_287038_2708_5396.wav,0.54302037
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Varu63251_1127180000_WBJGGOB_208984_6976_9664.wav,https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_M_UP_Hamirpur_69298202_1314050000_UPHZO_373486_11861_14549.wav,0.54503053
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Raje88511_1107100000_JGSP_107203_3253_5941.wav,https://vaani.iisc.ac.in/Audios/Purnia/IISc_VaaniProject_M_BR_Purnia_55333221_0242320000_UPVNPL_161044_5685_8373.wav,0.49547863
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Neel89093_0554250000_APATHEC_134339_1365_4053.wav,https://vaani.iisc.ac.in/Audios/NoSoGoa/IISc_VaaniProject_M_GA_NoSoGoa_Geet09929_0507590000_GONGOAMP_132596_9941_12629.wav,0.542432
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Tonu80096_0650210000_BHJHAT_310341_17642_20330.wav,https://vaani.iisc.ac.in/Audios/DakshinD/IISc_VaaniProject_M_WB_DakshinD_Rajp44230_1019520000_WBDDIHE_307450_15989_18677.wav,0.5610405
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Sona55879_1100470000_BHJHBC_310305_1685_4373.wav,https://vaani.iisc.ac.in/Audios/TehriGarhwal/IISc_VaaniProject_M_UK_TehriGarhwal_Appa74325_1447170000_UKTGAAT_228946_11043_13731.wav,0.46318877
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Saji11376_1212300000_WBJGMT_48709_9877_12565.wav,https://vaani.iisc.ac.in/Audios/Jhargram/IISc_VaaniProject_M_WB_Jhargram_Paku05857_1105390000_WBJRSH_170760_2901_5589.wav,0.5669771
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Jhum61237_1505460000_WBJGGA_48620_16789_19477.wav,https://vaani.iisc.ac.in/Audios/Supaul/IISc_VaaniProject_M_BR_Supaul_Jita25143_1435140000_CGBTDAF_206407_4074_6762.wav,0.5891508
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Tapa61748_1253280000_JGCOS_133749_7776_10464.wav,https://vaani.iisc.ac.in/Audios/Sarguja/IISc_VaaniProject_M_CG_Sarguja_jaga56489_0626070000_CGSGGA_20564_21888_24576.wav,0.5732603
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Piya50736_1230170000_WBJGRE_174943_7914_10602.wav,https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_42087397_1101270000_BHBSBO_155640_1376_4064.wav,0.5310216
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Kama67519_1918150000_BHVSCOHW_338408_16000_18688.wav,https://vaani.iisc.ac.in/Audios/Nalgonda/IISc_VaaniProject_M_TS_Nalgonda_52361464_1657340000_KTBBA_320969_288_2976.wav,0.5615535
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Anik83682_0755410000_WBJGPG_202435_1493_4181.wav,https://vaani.iisc.ac.in/Audios/JyotibaP/IISc_VaaniProject_M_UP_JyotibaP_90617596_0712060000_BHGJBR_169535_458_3146.wav,0.6713719
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Pank65322_0537030000_BHJHARS_115669_4426_7114.wav,https://vaani.iisc.ac.in/Audios/Gorakhpu/IISc_VaaniProject_M_UP_Gorakhpu_Sanj565222_0619030000_UPGPMA_38910_12224_14912.wav,0.546674
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Puja56168_0323290000_BHARCA_352125_1450_4138.wav,https://vaani.iisc.ac.in/Audios/Gorakhpur/IISc_VaaniProject_M_UP_Gorakhpur_Ritu46975_0629030000_UPGPBO_347815_622_3310.wav,0.5731844
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_ANIN87555_0746450000_WBJGHEC_230851_12074_14762.wav,https://vaani.iisc.ac.in/Audios/Dhule/IISc_VaaniProject_M_MH_Dhule_Swat85062_1524100000_MRDCA_75476_0_2688.wav,0.4664387
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Sona35624_1410210000_KTDKACO_299443_5525_8213.wav,https://vaani.iisc.ac.in/Audios/Solapur/IISc_VaaniProject_M_MH_Solapur_koma67854_0919250000_MRSLI_297341_2275_4963.wav,0.65299845
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mano42310_1411570000_WBJGHEC_105157_341_3029.wav,https://vaani.iisc.ac.in/Audios/North24Parganas/IISc_VaaniProject_M_WB_North24Parganas_Rina89187_0234340000_WBN24PBU_193633_1137_3825.wav,0.5040312
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Kumk94567_1614280000_WBJGST_48173_3392_6080.wav,https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Mohi78961_1103470000_BHSHSR_176991_6858_9546.wav,0.47974643
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Anan73054_1531400000_WBJGFN_238587_18560_21248.wav,https://vaani.iisc.ac.in/Audios/Malda/IISc_VaaniProject_M_WB_Malda_Bisw10286_1616100000_MLWAS_157792_6743_9431.wav,0.61432725
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Arch53070_1923060000_JGCS_133740_1749_4437.wav,https://vaani.iisc.ac.in/Audios/Lakhisar/IISc_VaaniProject_M_BR_Lakhisar_Sama74514_0310490000_BHLSIM_155797_17056_19744.wav,0.6826212
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Bikr86860_0606190000_CH_265003_746_3434.wav,https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_M_UP_Budaun_Pari78351_0853090000_UPBUST_42167_609_3297.wav,0.65436924
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mano42310_1429310000_WBJGBA_201582_682_3370.wav,https://vaani.iisc.ac.in/Audios/Jhargram/IISc_VaaniProject_M_WB_Jhargram_Rahu15252_1009040000_TGNLHT_115212_7050_9738.wav,0.5349313
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Pint53689_1228560000_WBPLOTHER_1893_7797_10485.wav,https://vaani.iisc.ac.in/Audios/Deoria/IISc_VaaniProject_M_UP_Deoria_Akan69171_1141040000_BHJMBC_162100_1674_4362.wav,0.5251248
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Utta67345_0153290000_TGNLGS_51170_9162_11850.wav,https://vaani.iisc.ac.in/Audios/Muzaffar/IISc_VaaniProject_M_BR_Muzaffar_Tink17912_0754500000_UPVNREI_136144_16170_18858.wav,0.5489609
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Saga39292_1426460000_WBJGBU_170884_11818_14506.wav,https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_M_KA_Bijapur_53086379_1020360000_TGKRE_7930_3530_6218.wav,0.6400416
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Megh20795_1953490000_UPVNFL_203476_8768_11456.wav,https://vaani.iisc.ac.in/Audios/Nagpur/IISc_VaaniProject_M_MH_Nagpur_888170245_1416080000_BHECHBA_135594_17344_20032.wav,0.55872786
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Suja80961_0622520000_CGBTHIS_31748_714_3402.wav,https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Shiv70774_0444470000_IMG_20220910_162042_182_2870.wav,0.6492221
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mano42310_1403570000_KTBBK_198003_4992_7680.wav,https://vaani.iisc.ac.in/Audios/PaschimM/IISc_VaaniProject_M_WB_PaschimM_Prab36120_1241070000_WBRE_183874_8373_11061.wav,0.533267
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Parv75380_2252560000_JGOTHER_108284_13557_16245.wav,https://vaani.iisc.ac.in/Audios/Supaul/IISc_VaaniProject_M_BR_Supaul_Moni12351_2304340000_APVCO_254963_10474_13162.wav,0.5769477
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Paye61084_1322380000_WBJGFE_267894_2282_4970.wav,https://vaani.iisc.ac.in/Audios/PaschimM/IISc_VaaniProject_M_WB_PaschimM_Raja83725_0545250000_WBPMEEC_327404_18090_20778.wav,0.6172129
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Utta67345_0210410000_BHCO_134944_1578_4266.wav,https://vaani.iisc.ac.in/Audios/Darbhanga/IISc_VaaniProject_M_BR_Darbhanga_Anmo26944_1013310000_BHDBST_4491_6127_8815.wav,0.35579026
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Amri25542_1158430000_KTCMLA_300268_6314_9002.wav,https://vaani.iisc.ac.in/Audios/Bijapur/IISc_VaaniProject_M_KA_Bijapur_49043023_1416330000_BHARBC_351991_9696_12384.wav,0.44284922
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Sand64637_0451280000_WBJGFN_247203_20053_22741.wav,https://vaani.iisc.ac.in/Audios/Etah/IISc_VaaniProject_M_UP_Etah_Niki76586_1718460000_CGKDBIS_83871_4661_7349.wav,0.4772065
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Rumi04992_1030590000_CGKDSH_62435_10986_13674.wav,https://vaani.iisc.ac.in/Audios/Purulia/IISc_VaaniProject_M_WB_Purulia_Aash99654_0555460000_WBPLGY_133507_14016_16704.wav,0.5320735
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Paye61084_1254260000_WBJGFR_48220_5802_8490.wav,https://vaani.iisc.ac.in/Audios/Gaya/IISc_VaaniProject_M_BR_Gaya_Manp40134_0851260000_BHFA_155446_6784_9472.wav,0.5882492
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Apum67980_0751550000_WBJGCP_270887_10400_13088.wav,https://vaani.iisc.ac.in/Audios/Raigarh/IISc_VaaniProject_M_CG_Raigarh_Kund99900_0716540000_CGRGNAP_39453_13677_16365.wav,0.5499071
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Rosh09845_0529360000_WBJGGS_202917_11125_13813.wav,https://vaani.iisc.ac.in/Audios/Sitamarh/IISc_VaaniProject_M_BR_Sitamarh_Megh47093_0722130000_BHSMGA_333232_10506_13194.wav,0.58051705
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Sanj21622_1004300000_BHVSFE_25230_2304_4992.wav,https://vaani.iisc.ac.in/Audios/NoSoGoa/IISc_VaaniProject_M_GA_NoSoGoa_20206553_1224060000_GOGS_161498_7893_10581.wav,0.55552363
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Jaya74691_1656510000_JGBIS_157404_13845_16533.wav,https://vaani.iisc.ac.in/Audios/Gorakhpur/IISc_VaaniProject_M_UP_Gorakhpur_Yash43280_0933060000_UPGPPG_215232_17184_19872.wav,0.46184212
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Diwa89745_1023100000_WBJGFI_259724_3552_6240.wav,https://vaani.iisc.ac.in/Audios/Nalgonda/IISc_VaaniProject_M_TS_Nalgonda_Srin49659_1545470000_TGNLEC_184841_15509_18197.wav,0.5248723
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Gaye28547_1748140000_BHVSCO_228435_18005_20693.wav,https://vaani.iisc.ac.in/Audios/Rajnandgaon/IISc_VaaniProject_M_CG_Rajnandgaon_Aast43005_0947230000_CGBMEX_346520_744_3432.wav,0.529433
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Diwa89745_1034340000_WBJGREI_195538_3445_6133.wav,https://vaani.iisc.ac.in/Audios/Sarguja/IISc_VaaniProject_M_CG_Sarguja_gang12547_0214250000_CGSGBU_62171_9493_12181.wav,0.6614547
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Jayd27814_0524120000_WBJGCO_200863_1216_3904.wav,https://vaani.iisc.ac.in/Audios/Malda/IISc_VaaniProject_M_WB_Malda_Sach12834_1326480000_WBMLOTHER_296086_5973_8661.wav,0.5725721
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Subh67605_1743540000_WBJGRI_48417_10304_12992.wav,https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_M_UP_Jalaun_Rama57578_0707380000_UPJLGT_256840_13973_16661.wav,0.46530917
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Pint53689_1218250000_BHVSCOHW_338405_1493_4181.wav,https://vaani.iisc.ac.in/Audios/DakshinD/IISc_VaaniProject_M_WB_DakshinD_Saha78964_1023180000_BHGGGY_364062_9344_12032.wav,0.6001806
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Apar07789_0619250000_WBJGHIS_251094_15146_17834.wav,https://vaani.iisc.ac.in/Audios/PaschimMedinipur/IISc_VaaniProject_M_WB_PaschimMedinipur_Priy26081_0909240000_BHGJDAF_192351_10332_13020.wav,0.62023854
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Mano42310_1411110000_CGBMEX_346491_17130_19818.wav,https://vaani.iisc.ac.in/Audios/Saran/IISc_VaaniProject_M_BR_Saran_Bhuv35127_1133040000_BHSNTHP_1593_1184_3872.wav,0.65171015
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Part29841_2043480000_JGCA_157393_1258_3946.wav,https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_M_RJ_Churu_76783620_1429060000_JKJEV_370397_18133_20821.wav,0.6138898
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Raja33733_1535500000_WBJGOTHER_105119_6880_9568.wav,https://vaani.iisc.ac.in/Audios/Gopalganj/IISc_VaaniProject_M_BR_Gopalganj_Ranu00684_1053500000_BHGGMA_364479_8240_10928.wav,0.6635796
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Rink65067_1111480000_BHJHBC_310405_5952_8640.wav,https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_M_UP_Jalaun_Kuki78141_1221510000_KTDKAFM_54217_6019_8707.wav,0.48829126
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Kumk12595_0629410000_BHJHEV_133104_5802_8490.wav,https://vaani.iisc.ac.in/Audios/Sindhudurga/IISc_VaaniProject_M_MH_Sindhudurga_Vish92949_1042110000_MRSDMA_28923_11713_14401.wav,0.6049969
https://vaani.iisc.ac.in/Audios/Jalpaigu/IISc_VaaniProject_M_WB_Jalpaigu_Raja33733_1559000000_WBJGCG_201615_8544_11232.wav,https://vaani.iisc.ac.in/Audios/Purulia/IISc_VaaniProject_M_WB_Purulia_Mith04377_0326050000_BHARCLT_352279_20864_23552.wav,0.5400292
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Kavi03896_0629060000_CGBTSU_87962_609_3297.wav,https://vaani.iisc.ac.in/Audios/Bilaspur/IISc_VaaniProject_M_CG_Bilaspur_Moha42738_0020020000_CGBLFR_7096_7786_10474.wav,0.6278284
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Rajn55124_1412420000_CGBTCG_279903_16845_19533.wav,https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_M_UP_Jalaun_Kuki78141_1221510000_KTDKAFM_54217_6019_8707.wav,0.7286141
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Tarr89024_0524520000_CGBTCA_83612_6506_9194.wav,https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Mina26666_0916240000_BHSMEC_349011_2078_4766.wav,0.48654255
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Kavi03896_0731250000_UPVNLA_142634_2640_5328.wav,https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_Deep50594_1018130000_KTCMLI_267152_19989_22677.wav,0.58577406
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Sinu33768_1507260000_CGBTPG_45830_11070_13758.wav,https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_M_UP_Hamirpur_Zain29544_1242560000_UPVNIT_11195_15715_18403.wav,0.6070543
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_69133023_1107590000_CGBTBK_280171_10538_13226.wav,https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_M_CG_Sukma_Kana94480_0557310000_CGSKREI_282954_2197_4885.wav,0.6086152
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Kavi03896_0734160000_BHVSAT_337930_6723_9411.wav,https://vaani.iisc.ac.in/Audios/Samastip/IISc_VaaniProject_M_BR_Samastip_05836762_0224330000_FA_264982_15210_17898.wav,0.62171614
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Kavi03896_0708460000_CGBTOTHER_105415_15200_17888.wav,https://vaani.iisc.ac.in/Audios/Saharsa/IISc_VaaniProject_M_BR_Saharsa_Sonu19135_0748520000_APVBIS_173205_4384_7072.wav,0.6272847
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Avon88115_0626530000_CGBTJAT_82878_3456_6144.wav,https://vaani.iisc.ac.in/Audios/Jahanaba/IISc_VaaniProject_M_BR_Jahanaba_Anis69934_1207010000_BHJMUN_302010_1322_4010.wav,0.49158317
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Kavi03896_0713390000_KTCMGOB_266646_8754_11442.wav,https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_03008088_1028460000_CGBTOF_201505_6922_9610.wav,0.6738205
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Aafr32455_1836090000_TGNLFOS_178172_8673_11361.wav,https://vaani.iisc.ac.in/Audios/Bilaspur/IISc_VaaniProject_M_CG_Bilaspur_Jaya22688_1315210000_CGBLFR_4628_11876_14564.wav,0.64773285
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Rahu84677_0722280000_CGBTBR_174121_16073_18761.wav,https://vaani.iisc.ac.in/Audios/Kolkata/IISc_VaaniProject_M_WB_Kolkata_36405107_1626240000_WBKKCOS_255628_7605_10293.wav,0.6297283
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_03008088_1028460000_CGBTOF_201505_6922_9610.wav,https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Kavi03896_0713390000_KTCMGOB_266646_8754_11442.wav,0.67382044
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Kavi03896_0716560000_UPVNGA_1188_15098_17786.wav,https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_M_UP_Hamirpur_Shar48382_0606290000_APVCH_225983_6425_9113.wav,0.5798515
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Jiya98253_1611430000_CGBTML_279619_17238_19926.wav,https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_81848244_1000040000_UPVNGS_161130_256_2944.wav,0.4928694
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Nars51789_1059260000_CGBTTE_52140_19328_22016.wav,https://vaani.iisc.ac.in/Audios/Dhule/IISc_VaaniProject_M_MH_Dhule_Shiv48315_1144340000_MRDOTHER_298289_384_3072.wav,0.5408167
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Sinu33768_1516010000_CGBTLK_31051_203_2891.wav,https://vaani.iisc.ac.in/Audios/Sitamarhi/IISc_VaaniProject_M_BR_Sitamarhi_Radh64382_1403500000_BHSMWAM_334132_3683_6371.wav,0.66703916
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Neet47022_1421350000_BHGJFA_155746_13473_16161.wav,https://vaani.iisc.ac.in/Audios/PaschimM/IISc_VaaniProject_M_WB_PaschimM_Rome35996_1113310000_WBMEC_221463_1653_4341.wav,0.63056046
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Mish06645_1424280000_KTCMBU_32396_17218_19906.wav,https://vaani.iisc.ac.in/Audios/Korba/IISc_VaaniProject_M_CG_Korba_Aaft53489_0503360000_CGBTHEC_195158_13257_15945.wav,0.6102316
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Pink05353_1120020000_UPVNAT_190065_10634_13322.wav,https://vaani.iisc.ac.in/Audios/Jahanaba/IISc_VaaniProject_M_BR_Jahanaba_Shan44011_1109460000_UPVNGT_43718_16021_18709.wav,0.493403
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Sula56233_1132100000_MRAFE_256201_15008_17696.wav,https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_M_UP_Ghazipur_Kash15071_1130350000_TGKFOS_41635_14198_16886.wav,0.5470028
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Gaur69602_0730350000_BHMPRI_368393_18922_21610.wav,https://vaani.iisc.ac.in/Audios/Sitamarh/IISc_VaaniProject_M_BR_Sitamarh_Sita56786_0830530000_BHSMMA_333670_9621_12309.wav,0.61990047
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Chan63300_0541070000_BHMPOTHER_366461_3274_5962.wav,https://vaani.iisc.ac.in/Audios/Korba/IISc_VaaniProject_M_CG_Korba_Rohi44567_1339450000_CGKBJAT_334811_19712_22400.wav,0.6649751
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Manj55966_0705080000_BHMPHE_367621_20000_22688.wav,https://vaani.iisc.ac.in/Audios/Malda/IISc_VaaniProject_M_WB_Malda_Sanj54829_1204400000_APVEV_115994_11016_13704.wav,0.5388032
https://vaani.iisc.ac.in/Audios/Madhepur/IISc_VaaniProject_M_BR_Madhepur_Gaur69602_0800590000_BHMPOTHER_367740_15456_18144.wav,https://vaani.iisc.ac.in/Audios/Raichur/IISc_VaaniProject_M_KA_Raichur_04994320_0502350000_UPVNSU_55604_4480_7168.wav,0.5383873
https://vaani.iisc.ac.in/Audios/Kishanganj/IISc_VaaniProject_M_BR_Kishanganj_Deep92831_0158570000_BHKGAMP_350246_18227_20915.wav,https://vaani.iisc.ac.in/Audios/Jamui/IISc_VaaniProject_M_BR_Jamui_Mann90483_0932330000_CGBTIM_301828_3818_6506.wav,0.48200798
https://vaani.iisc.ac.in/Audios/Kishanganj/IISc_VaaniProject_M_BR_Kishanganj_Anuj98218_0135490000_BHVSFE_338582_12844_15532.wav,https://vaani.iisc.ac.in/Audios/Darbhang/IISc_VaaniProject_M_BR_Darbhang_Jiya03949_1056260000_BHDBMU_345378_16234_18922.wav,0.72082204
https://vaani.iisc.ac.in/Audios/Kishanganj/IISc_VaaniProject_M_BR_Kishanganj_Sach25418_1030590000_BHKGLA_349995_11909_14597.wav,https://vaani.iisc.ac.in/Audios/Vaishali/IISc_VaaniProject_M_BR_Vaishali_Sonu30686_1636500000_MRABC_323380_771_3459.wav,0.5304392
https://vaani.iisc.ac.in/Audios/Kishanganj/IISc_VaaniProject_M_BR_Kishanganj_Vars18452_0938000000_BHGGAT_363425_12993_15681.wav,https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_M_UP_Budaun_Jish81885_1521330000_UPBUBUPS_323965_9276_11964.wav,0.6678794
