Unnamed: 0,AWADHI,MAITHILI,MARATHI,SURJAPURI,HINDI,ENGLISH,HALBI,SHEKHAWATI,ODIA,DURUWA,AGARIYA,BENGALI,LAMBADI,BUNDELI,BHILI,MAGAHI,GARHWALI,SURGUJIA,BHOJPURI,MEWARI,ANGIKA,TULU,KANNADA,SADRI,MALAYALAM,TELUGU,KUMAONI,BAGRI,BHATRI,TAMIL,ASSAMESE,SANTALI,WAGDI,GUJARATI,URDU,KURUKH
Bhilali,0.0,8.138616923440031e-06,4.789807290086696e-05,6.82360968952576e-05,9.2854880948836e-06,0.0,6.023007890140336e-05,0.0,0.0,0.0,0.0,6.049165971241715e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.1387461459403907e-05,0.0,4.390201071209061e-05,0.0,0.0,0.0004592422502870264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kayabí,0.0,0.0,1.3305020250240821e-05,0.0,1.9531543923720676e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.248862688056883e-06,0.0,0.0,0.0,2.566998665160694e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.2587351982334766e-06,0.0,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Southeast Ambrym,0.0,0.0,2.661004050048164e-06,6.82360968952576e-05,8.324920360930124e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.499241792037923e-06,0.0,0.0,0.0,2.566998665160694e-05,0.0,0.0,1.7129153819801302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Me'en,0.0,0.0,2.661004050048164e-06,6.82360968952576e-05,3.8422709358139035e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.499241792037923e-06,0.0,0.0,0.0,0.0,2.7804810232170165e-05,0.0,0.0,0.0,0.0,0.0,2.1293675991167383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wersing,0.0,0.0,7.983012150144492e-06,0.0001364721937905152,9.605677339534759e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,5.560962046434033e-05,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.704353152139787e-06,0.0,0.0,0.0,0.0,0.0,0.0010570824524312897,0.0,0.0,0.0,0.0
Yaosakor Asmat,0.0,0.0,7.983012150144492e-06,0.0,8.004731116278965e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.248862688056883e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,2.1293675991167383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wamey,0.0,0.0,2.661004050048164e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005232862375719519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Batak Toba,0.0,0.0,1.5966024300288984e-05,0.0,1.2807569786046344e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.124431344028442e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0002296211251435132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sharanahua,0.0,0.0,2.661004050048164e-06,0.0,1.2807569786046344e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lama (Togo),0.0,0.0,2.661004050048164e-06,0.0,3.201892446511586e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tswana,0.0,0.0,1.0644016200192656e-05,0.0,1.2807569786046344e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7496208960189616e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amarakaeri,0.0,0.0,5.322008100096328e-06,0.0,1.0886434318139393e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.124431344028442e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.7129153819801302e-05,0.0,4.390201071209061e-05,0.0,2.1293675991167383e-06,0.0,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manya,0.0,0.0,5.322008100096328e-06,0.0,1.2807569786046344e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1293675991167383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allar,0.0,0.0,2.661004050048164e-06,0.0,1.600946223255793e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042526047203912394,4.258735198233477e-05,0.0,0.0,6.933917836925809e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tohono O'odham,0.0,0.0,5.322008100096328e-06,0.0,1.9211354679069518e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7496208960189616e-06,0.0,0.0,0.0,0.0,2.7804810232170165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lawangan,0.0,0.0,1.0644016200192656e-05,6.82360968952576e-05,3.8422709358139035e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2587351982334766e-06,0.0,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyanga,0.0,0.0,2.661004050048164e-06,0.0,2.561513957209269e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,2.7804810232170165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Migabac,0.0,0.0,2.661004050048164e-06,0.0,4.802838669767379e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7129153819801302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sabaot,0.0,0.0,2.394903645043348e-05,6.82360968952576e-05,2.113249014697647e-05,0.0,6.023007890140336e-05,0.0,0.0,0.0,0.0,2.6121398512180133e-05,0.0,0.0,0.0,0.0001283499332580347,0.00016682886139302098,0.0,4.2822884549503255e-05,0.0,8.780402142418122e-05,0.0,4.2587351982334766e-06,0.0,0.0,3.852176576069894e-06,0.0,0.0,0.0,0.0,0.0,0.0010570824524312897,0.0,0.0,8.16559833421794e-05,0.0
Hadza,0.0,0.0,3.4593052650626134e-05,0.0,1.5689272987906774e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094807e-05,0.0,0.0,0.0,0.0,2.7804810232170165e-05,0.0,3.4258307639602604e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Tepehuan,0.0,0.0,2.661004050048164e-06,0.0,8.004731116278965e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035688793718772306,0.0015698587127158557,0.0,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,6.388102797350215e-06,0.0,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jirel,0.0,0.0,2.661004050048164e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sherpa,0.0,0.0,2.661004050048164e-06,6.82360968952576e-05,1.600946223255793e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.623673136066365e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004592422502870264,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Kissi,0.0,0.0,1.0644016200192656e-05,0.0,9.605677339534759e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.874052240047404e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manga Kanuri,0.0,0.0,5.3220081000963283e-05,6.82360968952576e-05,8.645109605581284e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094807e-05,0.0,0.0,0.0,0.0,0.00011121924092868066,0.0,8.564576909900651e-06,0.0,0.0,0.0,8.517470396466953e-06,0.0,0.0,9.630441440174734e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08279916710897e-05,0.0
Wandala,0.0,0.0,1.0644016200192656e-05,0.0,3.522081691162745e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laari,0.0,0.0,5.322008100096328e-06,0.0,1.9211354679069518e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030902348578491963,8.564576909900651e-06,0.0,0.0,0.0,2.1293675991167383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finnish,0.0,0.0,5.322008100096328e-06,0.0,6.0835956483720134e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7496208960189616e-06,0.0,0.0,0.0,0.00010267994660642776,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.00042526047203912394,6.388102797350215e-06,0.0,0.0,1.1556529728209681e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhanki,0.0,0.0,5.588108505101145e-05,0.0,8.965298850232441e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.924734627213273e-05,0.0,0.0,0.0,0.0,5.560962046434033e-05,0.0,2.5693730729701953e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08279916710897e-05,0.0
Bahnar,0.0,0.0,2.661004050048164e-06,0.0,4.162460180465062e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1293675991167383e-06,0.0,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Western Tawbuid,0.0,0.0,2.661004050048164e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romblomanon,0.0,0.0,2.661004050048164e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acheron,0.0,0.0,1.5966024300288984e-05,0.0,7.04416338232549e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,5.560962046434033e-05,0.0,0.0,0.0,0.0,0.0,8.517470396466953e-06,0.0,0.0,3.852176576069894e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Agarabi,0.0,0.0,5.322008100096328e-06,0.0,2.561513957209269e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.124431344028442e-06,0.0,0.0,0.0,0.0,2.7804810232170165e-05,0.00030902348578491963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huautla Mazatec,0.0,0.0,5.322008100096328e-06,0.0,2.561513957209269e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nupe-Nupe-Tako,0.0,0.0,2.661004050048164e-06,0.0,9.605677339534759e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Borôro,0.0,0.0,7.983012150144492e-06,0.0,9.2854880948836e-06,0.0,6.023007890140336e-05,0.0,0.0,0.0,0.0,1.6497725376113767e-05,0.0,0.0,0.0,0.0,0.0,0.00030902348578491963,2.5693730729701953e-05,0.0,0.0,0.0,1.277620559470043e-05,0.0004592422502870264,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahirani,0.0,0.0,7.45081134013486e-05,0.0,3.201892446511586e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marcos Tlacoyalco Popoloca,0.0,0.0,5.322008100096328e-06,0.0,3.8422709358139035e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094807e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yagwoia,0.0,0.0,2.661004050048164e-06,0.0,2.8817032018604274e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7496208960189616e-06,0.0,0.0,0.0,0.0,2.7804810232170165e-05,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.852176576069894e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Krikati-Timbira,0.0,0.0,2.661004050048164e-06,0.0,3.201892446511586e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rampi,0.0,0.0,5.322008100096328e-06,0.0,6.403784893023172e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Western Subanon,0.0,0.0,5.322008100096328e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chipaya,0.0,0.0,2.661004050048164e-06,0.0,6.403784893023172e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.7496208960189616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sekpele,0.0,0.0,2.661004050048164e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kannada Kurumba,0.0,0.0,2.661004050048164e-06,0.0,1.2807569786046344e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7804810232170165e-05,0.0,8.564576909900651e-06,0.0,0.0,0.0,6.388102797350215e-06,0.0,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0008403361344537816,0.0,0.0,0.0,0.0,0.0,0.0
Batak Dairi,0.0,0.0,2.661004050048164e-06,0.0,6.403784893023172e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Southern Nambikuára,0.0,0.0,1.862702835033715e-05,0.0,5.763406403720855e-05,0.0,0.00012046015780280672,0.0,0.0,0.0,0.0,6.874052240047404e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.5693730729701953e-05,0.0,4.390201071209061e-05,0.0,8.517470396466953e-06,0.0002296211251435132,0.0,1.7334794592314523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001224839750132691,0.0
Mawchi,0.0,0.0,4.789807290086696e-05,0.0,1.600946223255793e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.124431344028442e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006888633754305396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Achi,0.0,0.0,2.661004050048164e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tolaki,0.0,0.0,5.322008100096328e-06,0.0,3.201892446511586e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005232862375719519,0.0,0.0,0.0,0.0,0.0,4.390201071209061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sidamo,0.0,0.0,2.661004050048164e-06,0.0,1.600946223255793e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7496208960189616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2587351982334766e-06,0.0,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paranan,0.0,0.0,5.322008100096328e-06,0.0,1.9211354679069518e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bonggi,0.0,0.0,7.983012150144492e-06,0.0,6.403784893023172e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Western Apache,0.0,0.0,1.3305020250240821e-05,0.0,8.004731116278965e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.499241792037923e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.4258307639602604e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08279916710897e-05,0.0
Eastern Nisu,0.0,0.0,1.5966024300288984e-05,0.00020470829068577277,2.561513957209269e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.248862688056883e-06,0.0,0.0,0.0010465724751439038,2.566998665160694e-05,2.7804810232170165e-05,0.0,8.564576909900651e-06,0.0,4.390201071209061e-05,0.0,0.0,0.0,0.0,1.926088288034947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Culina,0.0,0.0,1.0644016200192656e-05,0.0,1.600946223255793e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.7496208960189616e-06,0.0,0.0,0.0005232862375719519,0.0,0.0,0.0,1.7129153819801302e-05,0.0,8.780402142418122e-05,0.0,0.0,0.0002296211251435132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cuiba,0.0,0.0,7.983012150144492e-06,0.0,2.2413247125581103e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.7129153819801302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tetela,0.0,0.0,2.661004050048164e-06,0.0,1.2807569786046344e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1293675991167383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wara,0.0,0.0,2.661004050048164e-06,0.0,1.600946223255793e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1293675991167383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuracare,0.0,0.0,5.322008100096328e-06,0.0,2.561513957209269e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7496208960189616e-06,0.0,0.0,0.0,0.0,2.7804810232170165e-05,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sango,0.0,0.0,7.983012150144492e-06,0.0,1.2807569786046344e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.124431344028442e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002296211251435132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhoti Kinnauri,0.0,0.0,1.5966024300288984e-05,0.0001364721937905152,2.561513957209269e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6497725376113767e-05,0.0,0.0,0.0,0.0,5.560962046434033e-05,0.0,0.0,0.0,0.0,0.0,2.1293675991167383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tetum,0.0,0.0,3.9915060750722466e-05,6.82360968952576e-05,8.324920360930124e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7496208960189616e-06,0.0,0.0,0.0,2.566998665160694e-05,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,4.2587351982334766e-06,0.0002296211251435132,0.0,7.704353152139787e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003079765937788728
Achuar-Shiwiar,0.0,0.0,7.983012150144492e-06,0.0,9.605677339534759e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lolopo,0.0,0.0,5.322008100096328e-06,6.82360968952576e-05,4.482649425116221e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1293675991167383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ǃXóõ,0.0,0.0,1.0644016200192656e-05,0.0,9.605677339534758e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.248862688056883e-06,0.0,0.0,0.0005232862375719519,0.0,2.7804810232170165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tu,0.0,0.0,2.661004050048164e-06,0.0,3.522081691162745e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.2373294032085326e-05,0.0,0.0,0.0,2.566998665160694e-05,2.7804810232170165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08279916710897e-05,0.0
Sunam,0.0,0.0,7.983012150144492e-06,0.0,1.9211354679069518e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.874052240047404e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tehit,0.0,0.0,1.3305020250240821e-05,0.0,1.9211354679069518e-06,0.0,6.023007890140336e-05,0.0,0.0,0.0,0.0,5.499241792037923e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0002296211251435132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lubuagan Kalinga,0.0,0.0,2.661004050048164e-06,0.0,3.201892446511586e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lunda,0.0,0.0,2.661004050048164e-06,0.0,3.201892446511586e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benyadu',0.0,0.0,7.983012150144492e-06,6.82360968952576e-05,2.8817032018604274e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puinave,0.0,0.0,5.322008100096328e-06,0.0,7.04416338232549e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3748104480094808e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.564576909900651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
